,timesteps,reward,hidden_reward,episode_length
2466,246700,52.32,3.3800000000000017,100
2467,246800,51.44,2.9000000000000012,100
2468,246900,53.64,5.619999999999995,100
2469,247000,53.9,2.7600000000000016,100
2470,247100,52.82,2.3400000000000007,100
2471,247200,52.08,4.299999999999997,100
2472,247300,51.8,2.8400000000000016,100
2473,247400,53.26,3.980000000000002,100
2474,247500,54.06,5.139999999999987,100
2475,247600,52.28,2.6600000000000015,100
2476,247700,53.84,1.9200000000000008,100
2477,247800,53.44,3.420000000000002,100
2478,247900,53.2,4.679999999999991,100
2479,248000,51.78,4.060000000000001,100
2480,248100,50.7,5.559999999999985,100
2481,248200,52.86,4.14,100
2482,248300,52.64,4.439999999999993,100
2483,248400,50.88,2.0600000000000005,100
2484,248500,53.76,3.980000000000002,100
2485,248600,53.16,4.1599999999999975,100
2486,248700,53.86,3.240000000000002,100
2487,248800,52.62,3.6400000000000023,100
2488,248900,50.36,4.319999999999996,100
2489,249000,53.22,4.62,100
2490,249100,53.78,2.0000000000000004,100
2491,249200,52.16,2.4600000000000013,100
2492,249300,54.0,4.12,100
2493,249400,53.92,2.6200000000000014,100
2494,249500,52.8,2.7400000000000015,100
2495,249600,53.36,1.7800000000000007,100
2496,249700,51.56,3.6400000000000023,100
2497,249800,53.26,2.4600000000000013,100
2498,249900,53.64,3.600000000000002,100
2499,250000,53.0,3.9000000000000026,100
2500,250100,53.48,2.9800000000000018,100
2501,250200,52.88,1.8200000000000005,100
2502,250300,53.04,2.8400000000000016,100
2503,250400,53.5,1.7400000000000007,100
2504,250500,53.48,1.7000000000000006,100
2505,250600,52.46,2.120000000000001,100
2506,250700,52.62,3.9400000000000026,100
2507,250800,51.5,1.7200000000000006,100
2508,250900,52.8,3.8400000000000025,100
2509,251000,50.5,4.499999999999992,100
2510,251100,51.22,2.4400000000000013,100
2511,251200,52.24,3.6400000000000023,100
2512,251300,53.6,3.8600000000000025,100
2513,251400,53.26,2.620000000000001,100
2514,251500,49.7,4.359999999999998,100
2515,251600,53.6,4.1999999999999975,100
2516,251700,51.22,2.160000000000001,100
2517,251800,51.3,2.020000000000001,100
2518,251900,53.48,4.719999999999987,100
2519,252000,52.5,2.6000000000000014,100
2520,252100,53.26,2.6800000000000015,100
