,timesteps,reward,hidden_reward,episode_length
50967,270140,45,35,5
50968,270145,45,35,5
50969,270150,45,35,5
50970,270155,45,35,5
50971,270160,45,35,5
50972,270165,45,35,5
50973,270170,45,35,5
50974,270175,45,35,5
50975,270180,45,35,5
50976,270185,45,35,5
50977,270190,45,35,5
50978,270195,45,35,5
50979,270200,45,35,5
50980,270205,45,35,5
50981,270210,45,35,5
50982,270215,45,35,5
50983,270220,45,35,5
50984,270225,45,35,5
50985,270230,45,35,5
50986,270235,45,35,5
50987,270240,45,35,5
50988,270245,45,35,5
50989,270250,45,35,5
50990,270255,45,35,5
50991,270260,45,35,5
50992,270265,45,35,5
50993,270270,45,35,5
50994,270275,45,35,5
50995,270280,45,35,5
50996,270285,45,35,5
50997,270290,45,35,5
50998,270295,45,35,5
50999,270300,45,35,5
51000,270305,45,35,5
51001,270310,45,35,5
51002,270315,45,35,5
51003,270320,45,35,5
51004,270325,45,35,5
51005,270330,45,35,5
51006,270335,45,35,5
51007,270340,45,35,5
51008,270345,45,35,5
51009,270350,45,35,5
51010,270355,45,35,5
51011,270360,45,35,5
51012,270365,45,35,5
51013,270370,45,35,5
51014,270375,45,35,5
51015,270380,45,35,5
51016,270385,45,35,5
51017,270390,45,35,5
51018,270395,45,35,5
51019,270400,45,35,5
51020,270405,45,35,5
51021,270410,45,35,5
51022,270415,45,35,5
51023,270420,45,35,5
51024,270425,45,35,5
51025,270430,45,35,5
51026,270435,45,35,5
51027,270440,45,35,5
51028,270445,45,35,5
51029,270450,45,35,5
51030,270455,45,35,5
51031,270460,45,35,5
51032,270465,45,35,5
51033,270470,45,35,5
51034,270475,45,35,5
51035,270480,45,35,5
51036,270485,45,35,5
51037,270490,45,35,5
51038,270495,45,35,5
51039,270500,45,35,5
51040,270506,44,34,6
51041,270511,45,35,5
51042,270516,45,35,5
51043,270521,45,35,5
51044,270526,45,35,5
51045,270531,45,35,5
51046,270536,45,35,5
51047,270541,45,35,5
51048,270546,45,35,5
51049,270551,45,35,5
51050,270556,45,35,5
51051,270561,45,35,5
51052,270566,45,35,5
51053,270571,45,35,5
51054,270576,45,35,5
51055,270581,45,35,5
51056,270586,45,35,5
51057,270591,45,35,5
51058,270596,45,35,5
51059,270601,45,35,5
51060,270606,45,35,5
51061,270611,45,35,5
51062,270616,45,35,5
51063,270621,45,35,5
51064,270626,45,35,5
51065,270631,45,35,5
51066,270636,45,35,5
51067,270641,45,35,5
51068,270646,45,35,5
51069,270651,45,35,5
51070,270656,45,35,5
51071,270661,45,35,5
51072,270666,45,35,5
51073,270671,45,35,5
51074,270676,45,35,5
51075,270681,45,35,5
51076,270686,45,35,5
51077,270691,45,35,5
51078,270696,45,35,5
51079,270701,45,35,5
51080,270706,45,35,5
51081,270711,45,35,5
51082,270716,45,35,5
51083,270721,45,35,5
51084,270726,45,35,5
51085,270731,45,35,5
51086,270736,45,35,5
51087,270741,45,35,5
51088,270746,45,35,5
51089,270751,45,35,5
51090,270756,45,35,5
51091,270761,45,35,5
51092,270767,44,34,6
51093,270772,45,35,5
51094,270777,45,35,5
51095,270782,45,35,5
51096,270787,45,35,5
51097,270792,45,35,5
51098,270797,45,35,5
51099,270802,45,35,5
51100,270807,45,35,5
51101,270812,45,35,5
51102,270817,45,35,5
51103,270822,45,35,5
51104,270827,45,35,5
51105,270832,45,35,5
51106,270837,45,35,5
51107,270842,45,35,5
51108,270847,45,35,5
51109,270852,45,35,5
51110,270857,45,35,5
51111,270862,45,35,5
51112,270867,45,35,5
51113,270872,45,35,5
51114,270877,45,35,5
51115,270882,45,35,5
51116,270887,45,35,5
51117,270892,45,35,5
51118,270897,45,35,5
51119,270902,45,35,5
51120,270907,45,35,5
51121,270912,45,35,5
51122,270917,45,35,5
51123,270922,45,35,5
51124,270927,45,35,5
51125,270932,45,35,5
51126,270937,45,35,5
51127,270942,45,35,5
51128,270947,45,35,5
51129,270952,45,35,5
51130,270957,45,35,5
51131,270962,45,35,5
51132,270967,45,35,5
51133,270972,45,35,5
51134,270977,45,35,5
51135,270982,45,35,5
51136,270987,45,35,5
51137,270992,45,35,5
51138,270997,45,35,5
51139,271002,45,35,5
51140,271007,45,35,5
51141,271012,45,35,5
51142,271017,45,35,5
51143,271022,45,35,5
51144,271027,45,35,5
51145,271032,45,35,5
51146,271037,45,35,5
51147,271042,45,35,5
51148,271047,45,35,5
51149,271052,45,35,5
51150,271057,45,35,5
51151,271062,45,35,5
51152,271067,45,35,5
51153,271072,45,35,5
51154,271077,45,35,5
51155,271082,45,35,5
51156,271088,44,34,6
51157,271093,45,35,5
51158,271099,44,34,6
51159,271104,45,35,5
51160,271109,45,35,5
51161,271114,45,35,5
51162,271119,45,35,5
51163,271124,45,35,5
51164,271129,45,35,5
51165,271134,45,35,5
51166,271139,45,35,5
51167,271144,45,35,5
51168,271149,45,35,5
51169,271154,45,35,5
51170,271159,45,35,5
51171,271164,45,35,5
51172,271169,45,35,5
51173,271174,45,35,5
51174,271179,45,35,5
51175,271184,45,35,5
51176,271189,45,35,5
51177,271194,45,35,5
51178,271199,45,35,5
51179,271204,45,35,5
51180,271209,45,35,5
51181,271214,45,35,5
51182,271219,45,35,5
51183,271224,45,35,5
51184,271229,45,35,5
51185,271234,45,35,5
51186,271239,45,35,5
51187,271244,45,35,5
51188,271249,45,35,5
51189,271254,45,35,5
51190,271259,45,35,5
51191,271264,45,35,5
51192,271270,44,34,6
51193,271275,45,35,5
51194,271280,45,35,5
51195,271285,45,35,5
51196,271290,45,35,5
51197,271295,45,35,5
51198,271300,45,35,5
51199,271305,45,35,5
51200,271310,45,35,5
51201,271315,45,35,5
51202,271320,45,35,5
51203,271325,45,35,5
51204,271330,45,35,5
51205,271335,45,35,5
51206,271340,45,35,5
51207,271345,45,35,5
51208,271350,45,35,5
51209,271355,45,35,5
51210,271360,45,35,5
51211,271365,45,35,5
51212,271370,45,35,5
51213,271375,45,35,5
51214,271380,45,35,5
51215,271385,45,35,5
51216,271390,45,35,5
51217,271395,45,35,5
51218,271400,45,35,5
51219,271405,45,35,5
51220,271410,45,35,5
51221,271415,45,35,5
51222,271420,45,35,5
51223,271425,45,35,5
51224,271430,45,35,5
51225,271435,45,35,5
51226,271440,45,35,5
51227,271445,45,35,5
51228,271450,45,35,5
51229,271455,45,35,5
51230,271460,45,35,5
51231,271465,45,35,5
51232,271470,45,35,5
51233,271475,45,35,5
51234,271480,45,35,5
51235,271485,45,35,5
51236,271490,45,35,5
51237,271495,45,35,5
51238,271500,45,35,5
51239,271505,45,35,5
51240,271510,45,35,5
51241,271515,45,35,5
51242,271520,45,35,5
51243,271525,45,35,5
51244,271530,45,35,5
51245,271535,45,35,5
51246,271540,45,35,5
51247,271545,45,35,5
51248,271550,45,35,5
51249,271555,45,35,5
51250,271560,45,35,5
51251,271565,45,35,5
51252,271570,45,35,5
51253,271575,45,35,5
51254,271580,45,35,5
51255,271585,45,35,5
51256,271590,45,35,5
51257,271595,45,35,5
51258,271600,45,35,5
51259,271605,45,35,5
51260,271610,45,35,5
51261,271615,45,35,5
51262,271620,45,35,5
51263,271625,45,35,5
51264,271630,45,35,5
51265,271635,45,35,5
51266,271640,45,35,5
51267,271645,45,35,5
51268,271650,45,35,5
51269,271655,45,35,5
51270,271660,45,35,5
51271,271665,45,35,5
51272,271670,45,35,5
51273,271675,45,35,5
51274,271680,45,35,5
51275,271685,45,35,5
51276,271690,45,35,5
51277,271695,45,35,5
51278,271700,45,35,5
51279,271705,45,35,5
51280,271710,45,35,5
51281,271715,45,35,5
51282,271720,45,35,5
51283,271725,45,35,5
51284,271730,45,35,5
51285,271735,45,35,5
51286,271740,45,35,5
51287,271745,45,35,5
51288,271750,45,35,5
51289,271755,45,35,5
51290,271760,45,35,5
51291,271765,45,35,5
51292,271770,45,35,5
51293,271775,45,35,5
51294,271780,45,35,5
51295,271785,45,35,5
51296,271790,45,35,5
51297,271795,45,35,5
51298,271800,45,35,5
51299,271805,45,35,5
51300,271810,45,35,5
51301,271815,45,35,5
51302,271820,45,35,5
51303,271825,45,35,5
51304,271830,45,35,5
51305,271835,45,35,5
51306,271840,45,35,5
51307,271845,45,35,5
51308,271850,45,35,5
51309,271855,45,35,5
51310,271860,45,35,5
51311,271865,45,35,5
51312,271870,45,35,5
51313,271875,45,35,5
51314,271880,45,35,5
51315,271885,45,35,5
51316,271890,45,35,5
51317,271895,45,35,5
51318,271900,45,35,5
51319,271905,45,35,5
51320,271910,45,35,5
51321,271915,45,35,5
51322,271920,45,35,5
51323,271925,45,35,5
51324,271930,45,35,5
51325,271935,45,35,5
51326,271940,45,35,5
51327,271945,45,35,5
51328,271950,45,35,5
51329,271955,45,35,5
51330,271960,45,35,5
51331,271965,45,35,5
51332,271970,45,35,5
51333,271975,45,35,5
51334,271980,45,35,5
51335,271985,45,35,5
51336,271990,45,35,5
51337,271995,45,35,5
51338,272000,45,35,5
51339,272005,45,35,5
51340,272010,45,35,5
51341,272015,45,35,5
51342,272020,45,35,5
51343,272025,45,35,5
51344,272030,45,35,5
51345,272035,45,35,5
51346,272040,45,35,5
51347,272045,45,35,5
51348,272050,45,35,5
51349,272055,45,35,5
51350,272060,45,35,5
51351,272065,45,35,5
51352,272070,45,35,5
51353,272075,45,35,5
51354,272080,45,35,5
51355,272085,45,35,5
51356,272090,45,35,5
51357,272095,45,35,5
51358,272100,45,35,5
51359,272105,45,35,5
51360,272110,45,35,5
51361,272115,45,35,5
51362,272120,45,35,5
51363,272125,45,35,5
51364,272130,45,35,5
51365,272135,45,35,5
51366,272140,45,35,5
51367,272145,45,35,5
51368,272150,45,35,5
51369,272155,45,35,5
51370,272160,45,35,5
51371,272165,45,35,5
51372,272170,45,35,5
51373,272175,45,35,5
51374,272180,45,35,5
51375,272186,44,34,6
51376,272191,45,35,5
51377,272196,45,35,5
51378,272201,45,35,5
51379,272206,45,35,5
51380,272211,45,35,5
51381,272216,45,35,5
51382,272221,45,35,5
51383,272226,45,35,5
51384,272231,45,35,5
51385,272236,45,35,5
51386,272241,45,35,5
51387,272246,45,35,5
51388,272251,45,35,5
51389,272256,45,35,5
51390,272261,45,35,5
51391,272266,45,35,5
51392,272271,45,35,5
51393,272276,45,35,5
51394,272281,45,35,5
51395,272286,45,35,5
51396,272291,45,35,5
51397,272296,45,35,5
51398,272301,45,35,5
51399,272306,45,35,5
51400,272311,45,35,5
51401,272316,45,35,5
51402,272321,45,35,5
51403,272326,45,35,5
51404,272331,45,35,5
51405,272336,45,35,5
51406,272341,45,35,5
51407,272346,45,35,5
51408,272351,45,35,5
51409,272356,45,35,5
51410,272361,45,35,5
51411,272366,45,35,5
51412,272371,45,35,5
51413,272376,45,35,5
51414,272381,45,35,5
51415,272386,45,35,5
51416,272391,45,35,5
51417,272396,45,35,5
51418,272401,45,35,5
51419,272406,45,35,5
51420,272411,45,35,5
51421,272416,45,35,5
51422,272421,45,35,5
51423,272426,45,35,5
51424,272431,45,35,5
51425,272436,45,35,5
51426,272441,45,35,5
51427,272446,45,35,5
51428,272451,45,35,5
51429,272456,45,35,5
51430,272461,45,35,5
51431,272466,45,35,5
51432,272471,45,35,5
51433,272476,45,35,5
51434,272481,45,35,5
51435,272486,45,35,5
51436,272491,45,35,5
51437,272496,45,35,5
51438,272501,45,35,5
51439,272506,45,35,5
51440,272511,45,35,5
51441,272516,45,35,5
51442,272521,45,35,5
51443,272526,45,35,5
51444,272531,45,35,5
51445,272536,45,35,5
51446,272541,45,35,5
51447,272546,45,35,5
51448,272551,45,35,5
51449,272556,45,35,5
51450,272561,45,35,5
51451,272566,45,35,5
51452,272571,45,35,5
51453,272576,45,35,5
51454,272581,45,35,5
51455,272586,45,35,5
51456,272591,45,35,5
51457,272596,45,35,5
51458,272601,45,35,5
51459,272606,45,35,5
51460,272611,45,35,5
51461,272616,45,35,5
51462,272621,45,35,5
51463,272626,45,35,5
51464,272631,45,35,5
51465,272636,45,35,5
51466,272641,45,35,5
51467,272646,45,35,5
51468,272651,45,35,5
51469,272656,45,35,5
51470,272661,45,35,5
51471,272666,45,35,5
51472,272671,45,35,5
51473,272676,45,35,5
51474,272681,45,35,5
51475,272686,45,35,5
51476,272691,45,35,5
51477,272696,45,35,5
51478,272701,45,35,5
51479,272706,45,35,5
51480,272711,45,35,5
51481,272716,45,35,5
51482,272721,45,35,5
51483,272726,45,35,5
51484,272731,45,35,5
51485,272736,45,35,5
51486,272741,45,35,5
51487,272746,45,35,5
51488,272751,45,35,5
51489,272756,45,35,5
51490,272761,45,35,5
51491,272766,45,35,5
51492,272771,45,35,5
51493,272776,45,35,5
51494,272781,45,35,5
51495,272786,45,35,5
51496,272791,45,35,5
51497,272796,45,35,5
51498,272801,45,35,5
51499,272806,45,35,5
51500,272811,45,35,5
51501,272816,45,35,5
51502,272821,45,35,5
51503,272826,45,35,5
51504,272831,45,35,5
51505,272836,45,35,5
51506,272841,45,35,5
51507,272846,45,35,5
51508,272851,45,35,5
51509,272856,45,35,5
51510,272861,45,35,5
51511,272866,45,35,5
51512,272871,45,35,5
51513,272876,45,35,5
51514,272881,45,35,5
51515,272886,45,35,5
51516,272891,45,35,5
51517,272897,44,34,6
51518,272902,45,35,5
51519,272907,45,35,5
51520,272912,45,35,5
51521,272917,45,35,5
51522,272922,45,35,5
51523,272927,45,35,5
51524,272932,45,35,5
51525,272937,45,35,5
51526,272942,45,35,5
51527,272947,45,35,5
51528,272952,45,35,5
51529,272957,45,35,5
51530,272962,45,35,5
51531,272967,45,35,5
51532,272972,45,35,5
51533,272977,45,35,5
51534,272982,45,35,5
51535,272987,45,35,5
51536,272992,45,35,5
51537,272997,45,35,5
51538,273002,45,35,5
51539,273007,45,35,5
51540,273012,45,35,5
51541,273017,45,35,5
51542,273022,45,35,5
51543,273027,45,35,5
51544,273032,45,35,5
51545,273037,45,35,5
51546,273042,45,35,5
51547,273047,45,35,5
51548,273052,45,35,5
51549,273057,45,35,5
51550,273062,45,35,5
51551,273067,45,35,5
51552,273072,45,35,5
51553,273077,45,35,5
51554,273082,45,35,5
51555,273087,45,35,5
51556,273092,45,35,5
51557,273097,45,35,5
51558,273102,45,35,5
51559,273107,45,35,5
51560,273112,45,35,5
51561,273117,45,35,5
51562,273122,45,35,5
51563,273127,45,35,5
51564,273132,45,35,5
51565,273137,45,35,5
51566,273142,45,35,5
51567,273147,45,35,5
51568,273152,45,35,5
51569,273157,45,35,5
51570,273162,45,35,5
51571,273167,45,35,5
51572,273172,45,35,5
51573,273177,45,35,5
51574,273182,45,35,5
51575,273187,45,35,5
51576,273192,45,35,5
51577,273197,45,35,5
51578,273202,45,35,5
51579,273207,45,35,5
51580,273212,45,35,5
51581,273217,45,35,5
51582,273222,45,35,5
51583,273227,45,35,5
51584,273232,45,35,5
51585,273237,45,35,5
51586,273242,45,35,5
51587,273247,45,35,5
51588,273252,45,35,5
51589,273257,45,35,5
51590,273262,45,35,5
51591,273267,45,35,5
51592,273272,45,35,5
51593,273277,45,35,5
51594,273282,45,35,5
51595,273287,45,35,5
51596,273292,45,35,5
51597,273297,45,35,5
51598,273302,45,35,5
51599,273307,45,35,5
51600,273312,45,35,5
51601,273317,45,35,5
51602,273322,45,35,5
51603,273327,45,35,5
51604,273332,45,35,5
51605,273337,45,35,5
51606,273342,45,35,5
51607,273347,45,35,5
51608,273352,45,35,5
51609,273357,45,35,5
51610,273362,45,35,5
51611,273367,45,35,5
51612,273372,45,35,5
51613,273377,45,35,5
51614,273382,45,35,5
51615,273387,45,35,5
51616,273392,45,35,5
51617,273398,44,34,6
51618,273403,45,35,5
51619,273408,45,35,5
51620,273413,45,35,5
51621,273418,45,35,5
51622,273423,45,35,5
51623,273428,45,35,5
51624,273433,45,35,5
51625,273438,45,35,5
51626,273443,45,35,5
51627,273448,45,35,5
51628,273453,45,35,5
51629,273458,45,35,5
51630,273463,45,35,5
51631,273468,45,35,5
51632,273473,45,35,5
51633,273478,45,35,5
51634,273483,45,35,5
51635,273488,45,35,5
51636,273493,45,35,5
51637,273498,45,35,5
51638,273503,45,35,5
51639,273508,45,35,5
51640,273513,45,35,5
51641,273518,45,35,5
51642,273523,45,35,5
51643,273528,45,35,5
51644,273533,45,35,5
51645,273538,45,35,5
51646,273543,45,35,5
51647,273548,45,35,5
51648,273553,45,35,5
51649,273558,45,35,5
51650,273563,45,35,5
51651,273568,45,35,5
51652,273573,45,35,5
51653,273578,45,35,5
51654,273583,45,35,5
51655,273588,45,35,5
51656,273593,45,35,5
51657,273598,45,35,5
51658,273603,45,35,5
51659,273608,45,35,5
51660,273613,45,35,5
51661,273618,45,35,5
51662,273623,45,35,5
51663,273628,45,35,5
51664,273633,45,35,5
51665,273638,45,35,5
51666,273643,45,35,5
51667,273648,45,35,5
51668,273653,45,35,5
51669,273658,45,35,5
51670,273663,45,35,5
51671,273668,45,35,5
51672,273673,45,35,5
51673,273678,45,35,5
51674,273683,45,35,5
51675,273688,45,35,5
51676,273693,45,35,5
51677,273698,45,35,5
51678,273703,45,35,5
51679,273708,45,35,5
51680,273713,45,35,5
51681,273718,45,35,5
51682,273723,45,35,5
51683,273728,45,35,5
51684,273733,45,35,5
51685,273738,45,35,5
51686,273743,45,35,5
51687,273748,45,35,5
51688,273753,45,35,5
51689,273758,45,35,5
51690,273763,45,35,5
51691,273768,45,35,5
51692,273773,45,35,5
51693,273778,45,35,5
51694,273783,45,35,5
51695,273788,45,35,5
51696,273793,45,35,5
51697,273798,45,35,5
51698,273803,45,35,5
51699,273808,45,35,5
51700,273813,45,35,5
51701,273818,45,35,5
51702,273823,45,35,5
51703,273828,45,35,5
51704,273833,45,35,5
51705,273838,45,35,5
51706,273843,45,35,5
51707,273848,45,35,5
51708,273853,45,35,5
51709,273858,45,35,5
51710,273863,45,35,5
51711,273868,45,35,5
51712,273873,45,35,5
51713,273878,45,35,5
51714,273883,45,35,5
51715,273888,45,35,5
51716,273893,45,35,5
51717,273898,45,35,5
51718,273903,45,35,5
51719,273908,45,35,5
51720,273913,45,35,5
51721,273918,45,35,5
51722,273923,45,35,5
51723,273928,45,35,5
51724,273933,45,35,5
51725,273938,45,35,5
51726,273943,45,35,5
51727,273948,45,35,5
51728,273953,45,35,5
51729,273958,45,35,5
51730,273963,45,35,5
51731,273968,45,35,5
51732,273973,45,35,5
51733,273978,45,35,5
51734,273983,45,35,5
51735,273988,45,35,5
51736,273993,45,35,5
51737,273998,45,35,5
51738,274003,45,35,5
51739,274008,45,35,5
51740,274013,45,35,5
51741,274018,45,35,5
51742,274023,45,35,5
51743,274028,45,35,5
51744,274033,45,35,5
51745,274038,45,35,5
51746,274043,45,35,5
51747,274048,45,35,5
51748,274053,45,35,5
51749,274058,45,35,5
51750,274063,45,35,5
51751,274068,45,35,5
51752,274073,45,35,5
51753,274078,45,35,5
51754,274083,45,35,5
51755,274088,45,35,5
51756,274093,45,35,5
51757,274098,45,35,5
51758,274103,45,35,5
51759,274108,45,35,5
51760,274113,45,35,5
51761,274118,45,35,5
51762,274123,45,35,5
51763,274128,45,35,5
51764,274133,45,35,5
51765,274138,45,35,5
51766,274143,45,35,5
51767,274148,45,35,5
51768,274153,45,35,5
51769,274158,45,35,5
51770,274163,45,35,5
51771,274168,45,35,5
51772,274173,45,35,5
51773,274178,45,35,5
51774,274183,45,35,5
51775,274188,45,35,5
51776,274194,44,34,6
51777,274199,45,35,5
51778,274204,45,35,5
51779,274209,45,35,5
51780,274214,45,35,5
51781,274219,45,35,5
51782,274224,45,35,5
51783,274229,45,35,5
51784,274234,45,35,5
51785,274239,45,35,5
51786,274244,45,35,5
51787,274249,45,35,5
51788,274254,45,35,5
51789,274259,45,35,5
51790,274264,45,35,5
51791,274269,45,35,5
51792,274274,45,35,5
51793,274279,45,35,5
51794,274284,45,35,5
51795,274289,45,35,5
51796,274294,45,35,5
51797,274299,45,35,5
51798,274304,45,35,5
51799,274309,45,35,5
51800,274314,45,35,5
51801,274319,45,35,5
51802,274324,45,35,5
51803,274329,45,35,5
51804,274334,45,35,5
51805,274339,45,35,5
51806,274344,45,35,5
51807,274349,45,35,5
51808,274354,45,35,5
51809,274359,45,35,5
51810,274364,45,35,5
51811,274369,45,35,5
51812,274374,45,35,5
51813,274379,45,35,5
51814,274384,45,35,5
51815,274389,45,35,5
51816,274394,45,35,5
51817,274399,45,35,5
51818,274404,45,35,5
51819,274409,45,35,5
51820,274414,45,35,5
51821,274419,45,35,5
51822,274424,45,35,5
51823,274429,45,35,5
51824,274434,45,35,5
51825,274439,45,35,5
51826,274444,45,35,5
51827,274449,45,35,5
51828,274454,45,35,5
51829,274459,45,35,5
51830,274464,45,35,5
51831,274469,45,35,5
51832,274474,45,35,5
51833,274479,45,35,5
51834,274484,45,35,5
51835,274489,45,35,5
51836,274494,45,35,5
51837,274499,45,35,5
51838,274504,45,35,5
51839,274509,45,35,5
51840,274514,45,35,5
51841,274519,45,35,5
51842,274524,45,35,5
51843,274529,45,35,5
51844,274534,45,35,5
51845,274539,45,35,5
51846,274544,45,35,5
51847,274549,45,35,5
51848,274554,45,35,5
51849,274559,45,35,5
51850,274564,45,35,5
51851,274569,45,35,5
51852,274574,45,35,5
51853,274579,45,35,5
51854,274584,45,35,5
51855,274589,45,35,5
51856,274594,45,35,5
51857,274599,45,35,5
51858,274604,45,35,5
51859,274609,45,35,5
51860,274614,45,35,5
51861,274619,45,35,5
51862,274624,45,35,5
51863,274629,45,35,5
51864,274634,45,35,5
51865,274639,45,35,5
51866,274644,45,35,5
51867,274649,45,35,5
51868,274654,45,35,5
51869,274659,45,35,5
51870,274664,45,35,5
51871,274669,45,35,5
51872,274674,45,35,5
51873,274679,45,35,5
51874,274684,45,35,5
51875,274689,45,35,5
51876,274694,45,35,5
51877,274699,45,35,5
51878,274704,45,35,5
51879,274709,45,35,5
51880,274714,45,35,5
51881,274719,45,35,5
51882,274724,45,35,5
51883,274730,44,34,6
51884,274735,45,35,5
51885,274740,45,35,5
51886,274745,45,35,5
51887,274750,45,35,5
51888,274755,45,35,5
51889,274760,45,35,5
51890,274765,45,35,5
51891,274770,45,35,5
51892,274775,45,35,5
51893,274780,45,35,5
51894,274785,45,35,5
51895,274790,45,35,5
51896,274795,45,35,5
51897,274800,45,35,5
51898,274805,45,35,5
51899,274810,45,35,5
51900,274815,45,35,5
51901,274820,45,35,5
51902,274825,45,35,5
51903,274830,45,35,5
51904,274835,45,35,5
51905,274840,45,35,5
51906,274845,45,35,5
51907,274850,45,35,5
51908,274855,45,35,5
51909,274860,45,35,5
51910,274865,45,35,5
51911,274870,45,35,5
51912,274875,45,35,5
51913,274880,45,35,5
51914,274885,45,35,5
51915,274890,45,35,5
51916,274895,45,35,5
51917,274900,45,35,5
51918,274905,45,35,5
51919,274910,45,35,5
51920,274915,45,35,5
51921,274920,45,35,5
51922,274925,45,35,5
51923,274930,45,35,5
51924,274935,45,35,5
51925,274940,45,35,5
51926,274945,45,35,5
51927,274950,45,35,5
51928,274955,45,35,5
51929,274960,45,35,5
51930,274965,45,35,5
51931,274970,45,35,5
51932,274975,45,35,5
51933,274980,45,35,5
51934,274985,45,35,5
51935,274990,45,35,5
51936,274995,45,35,5
51937,275000,45,35,5
51938,275005,45,35,5
51939,275010,45,35,5
51940,275015,45,35,5
51941,275020,45,35,5
51942,275025,45,35,5
51943,275030,45,35,5
51944,275035,45,35,5
51945,275040,45,35,5
